coordinates	CONTROL_1	CONTROL_2	CONTROL_3	CONTROL_4	CONTROL_5	CANCER_1	CANCER_2	CANCER_3	CANCER_4	CANCER_5	CONTROL_avg	CANCER_avg	DIFF	ABSDIFF	gene_id	gene_name	ttest_pval	p.adj.bonferroni	p.adj.bh	PTBP1_binding	RBFOX1_binding
13:21146805-21146927:+	0.8029764388179558	1.0	1.0	0.8034653640869994	1.0	0.7237413736692341	0.7991992126552268	0.7923311484809464	0.8202184517117868	0.7299141599367651	0.9212883605809911	0.7730808692907918	-0.14820749129019928	0.14820749129019928	ENSG00000150459	SAP18	0.03369248982180527	1.0	0.23600145156325086	0.023778	0.017383000000000003
13:32257964-32257972:+	0.5217020073532279	0.550820382473026	0.5722771058341924	0.7736211225732187	0.35883832061268045	0.23347365769059505	0.0	0.16733823378642262	0.0	0.22370051687972983	0.5554517877692691	0.1249024816713495	-0.4305493060979196	0.4305493060979196	ENSG00000073910	FRY	0.0010874332090663565	1.0	0.03682253115120276	0.05237	0.698491
13:41362731-41362873:+	0.24581200554226657	0.1571604547757367	0.2688784356918713	0.0	0.20141244872072656	0.04578519343641713	0.0	0.06025521813502252	0.0	0.05978729407530527	0.17465266894612022	0.03316554112934898	-0.14148712781677125	0.14148712781677125	ENSG00000172766	NAA16	0.03877282357934648	1.0	0.2532381028535961	0.785522	0.0
13:46715560-46715664:+	0.16328771815131773	0.1779429241651084	0.12758171379933458	0.11454067316299411	0.0723399391680381	0.023602646123744745	0.005463086902644065	0.024033581615995673	0.012901549702918043	0.0	0.1311385936893586	0.013200172869060505	-0.1179384208202981	0.1179384208202981	ENSG00000136141	LRCH1	0.0023911618957902798	1.0	0.057744015994084415	0.585672	0.9055129999999999
13:50953905-50953985:+	0.889771207057811	0.832033825134527	0.8360264153347325	0.9254847031440009	0.771742353311109	0.7229346349149972	0.6921333093504252	0.7788142449204395	0.8213983345264051	0.6300858300452354	0.8510117007964361	0.7290732707515005	-0.12193843004493554	0.12193843004493554	ENSG00000136104	RNASEH2B	0.021991996273981636	1.0	0.19252484715985474	0.398591	1.7198559999999998
13:75807480-75808199:+	0.9472346667466469	0.9098112009156701	0.9375061860490517	1.0	0.4965554006397113	0.0	0.0	0.0	0.0	0.0	0.8582214908702159	0.0	-0.8582214908702159	0.8582214908702159	ENSG00000136153	LMO7	0.0007225515926174179	1.0	0.02921186484928862	1.0114770000000002	1.150765
13:97365136-97365171:+	0.7342557684121457	0.5516947742854971	0.7316586419388396	0.6116735609772407	0.15367134155534865	0.05911712369510105	0.07316040211729903	0.10913955375414834	0.09403338376722761	0.0254627821930016	0.5565908174338143	0.07218264910535552	-0.4844081683284588	0.4844081683284588	ENSG00000139793	MBNL2	0.009958741436986163	1.0	0.12549700517167056	0.5650890000000001	0.089517
13:111292118-111292294:+	0.6455655943745932	0.6029189430559947	0.6914616277936149	0.47083379552993027	0.6090097848453411	0.1543623425149371	0.005230585071004545	0.022053523821450243	0.0	0.06813065583571332	0.6039579491198948	0.04995542144862104	-0.5540025276712737	0.5540025276712737	ENSG00000102606	ARHGEF7	3.7667835091735226e-06	0.1154330806386226	0.0013268170188347425	0.551089	0.116047
13:112860287-112860414:+	0.8955848941311533	1.0	0.8787426924754923	1.0	0.9336200904802301	0.7215855230509938	0.8524514985370213	0.7243574245789518	0.7402682996349109	0.7849621344970651	0.9415895354173751	0.7647249760597886	-0.1768645593575865	0.1768645593575865	ENSG00000068650	ATP11A	0.0010719058627244034	1.0	0.036538993507440866	0.35790099999999997	0.0
13:113091121-113091195:+	0.24849342263483365	0.1334995638528627	0.2612210898370263	0.20484145630712192	0.2304983928279908	0.07466000044590106	0.11234983181162903	0.15944057384575647	0.0	0.11492830168757451	0.21571078509196712	0.09227574155817223	-0.12343504353379489	0.12343504353379489	ENSG00000126217	MCF2L	0.00810075004655806	1.0	0.11276428501487866	1.3989600000000002	0.0
13:98825872-98825940:-	0.33464327593059096	0.31253344424270363	0.3857969084440497	0.2326066221652127	0.17670611655478102	0.12899632686833357	0.2122671196942982	0.19987593103957432	0.18420885811025625	0.12660981654389442	0.2884572734674676	0.17039161045127135	-0.11806566301619623	0.11806566301619623	ENSG00000088387	DOCK9	0.030397491071202713	1.0	0.22524383338617798	0.033363000000000004	0.9083110000000001
13:37010552-37010655:-	0.6443947005836668	0.5473602474770595	0.5766013091179236	0.6800469740452009	0.6286318535125771	0.3383165375994827	0.3431085252710201	0.34981937239905275	0.23931230467435063	0.3395808772478778	0.6154070169472855	0.3220275234383568	-0.2933794935089287	0.2933794935089287	ENSG00000102710	SUPT20H	1.658026669916114e-05	0.5081022729957931	0.00327807918061802	0.939575	0.0
13:50045118-50045232:-	0.15897384373220805	0.10783559113300493	0.13201645320346184	0.24166131783759245	0.28053798436704847	0.02062804341256549	0.04474773163485798	0.07949018291753801	0.061267568027278105	0.1471739955443851	0.18420503805466315	0.07066150430732494	-0.11354353374733821	0.11354353374733821	ENSG00000231607	DLEU2	0.023965536913438105	1.0	0.2007719734041309	0.011301	0.171456
13:75527813-75527851:-	0.5390997237118683	0.5268032938720656	0.5186046960124177	0.44236944378792953	0.4601104547417993	0.3638790906408663	0.3550164115855602	0.3720107731593435	0.37232140058884056	0.39268880351212165	0.4973975224252161	0.3711832958973465	-0.12621422652786962	0.12621422652786962	ENSG00000188243	COMMD6	0.001791420079525945	1.0	0.04932441000635452	0.057572000000000005	0.157479
13:77129156-77129230:-	0.2314515247151093	0.23424869965204126	0.17197756681548168	0.17816840993389665	0.11665417409355162	0.08750990458901232	0.11353407293987335	0.05395371930055249	0.0	0.12187363657966499	0.1865000750420161	0.07537426668182064	-0.11112580836019546	0.11112580836019546	ENSG00000005810	MYCBP2	0.007286764544797595	1.0	0.10618150427060914	0.070134	0.361823
13:79353153-79353224:-	0.35051885525625687	0.41101801852476183	0.3576664264469325	0.46227316745537306	0.39636518775870483	0.24708470116184847	0.2050749988324552	0.08773462332220973	0.18693173320817327	0.16981481530173037	0.39556833108840583	0.17932817436528342	-0.2162401567231224	0.2162401567231224	ENSG00000139746	RBM26	0.000241462926160602	1.0	0.016298747515840633	0.052369	0.0
13:98808640-98808675:-	0.8397923744989683	0.8764078833112181	0.779409243417978	0.9498515680188937	0.9660500211695597	0.6268543562587107	0.7498209826003147	0.7820405540874138	0.5007826921792662	0.7333207032073651	0.8823022180833234	0.6785638576666141	-0.20373836041670934	0.20373836041670934	ENSG00000088387	DOCK9	0.013436857102213783	1.0	0.15011756686013175	0.029226000000000002	0.215903
13:98796206-98796213:-	0.3157026342309518	0.29308481733966296	0.3819489723875437	0.22421362970962663	0.11851768861300825	0.0	0.0838447949595826	0.0	0.2638982092052066	0.09177449928954177	0.26669354845615867	0.0879035006908662	-0.17879004776529248	0.17879004776529248	ENSG00000088387	DOCK9	0.026498825107440355	1.0	0.2108159351228122	0.062046	0.258797
14:94111659-94111773:+	0.7096137670237571	0.6225660677834841	0.7727163098113251	0.6863774780008363	0.5802931677554178	0.5461738806636912	0.532767098079389	0.4586952611468609	0.42543158201171644	0.5811368253864074	0.6743133580749641	0.5088409294576131	-0.165472428617351	0.165472428617351	ENSG00000165949	IFI27	0.0059840537800907945	1.0	0.09497803361748706	0.981413	0.0
14:94111625-94111773:+	0.7277790658988359	0.6254224404633811	0.7917320340283169	0.7769324867578805	0.6911975271302211	0.6759049599689595	0.6165023229533849	0.5801055177316508	0.5698048100141796	0.6312362265546128	0.7226127108557272	0.6147107674445575	-0.10790194341116965	0.10790194341116965	ENSG00000165949	IFI27	0.020083718405146896	1.0	0.18403907761440366	0.391377	0.0
14:24234107-24234241:+	0.16058452969708883	0.1762403190925666	0.14517205367853103	0.1497830606408289	0.15740581574169724	0.03962996210223387	0.036642661953028746	0.040450216916298465	0.010839867355609998	0.04095639648561319	0.1578371557701425	0.03370382096255685	-0.12413333480758566	0.12413333480758566	ENSG00000100938	GMPR2	2.745793164401874e-07	0.008414483152309542	0.00030362316485810887	0.331896	0.165179
14:24162144-24162280:+	0.541093546972655	0.6339929763674165	0.5555414609221095	0.5380431671151312	0.4553822707230151	0.3283894422717402	0.4417450983507219	0.39343549815303647	0.22781157683092015	0.2888087605312656	0.5448106844200655	0.3360380752275368	-0.2087726091925287	0.2087726091925287	ENSG00000213928	IRF9	0.002661076062590057	1.0	0.06131966486916318	0.138484	0.012296
14:23513217-23513334:+	0.8059499155685487	0.6268156711411912	0.6425865355077597	0.6299497474943218	0.38515789957933777	0.0	0.0	0.0	0.1487526755017265	0.0	0.6180919538582318	0.0297505351003453	-0.5883414187578865	0.5883414187578865	ENSG00000157306	ZFHX2-AS1	0.0003098070360370279	1.0	0.01876291822006862	0.144297	1.297736
14:27634244-27634344:+	1.0	1.0	0.7986425248232663	1.0	0.0	0.5433623678254984	0.0	0.0	0.0	0.0	0.7597285049646533	0.10867247356509968	-0.6510560313995536	0.6510560313995536	ENSG00000258548	LINC00645	0.02492645620557864	1.0	0.20495606397101085	0.48740400000000006	0.0
14:30581076-30581116:+	0.9778318185745113	1.0	0.7427027367118871	0.9444380273511074	0.9356343083034806	0.6663793046048371	0.5650501726128612	0.3709835115327445	0.5173568046002931	0.48785675360709174	0.9201213781881974	0.5215253093915655	-0.3985960687966319	0.3985960687966319	ENSG00000092140	G2E3	0.00033245918663478365	1.0	0.019406117665567515	0.0152	0.173273
14:39320928-39321056:+	0.9377193492505119	0.7719119528026481	0.7886332171388508	0.8200810823424224	0.8841205651891376	0.5729581125522756	0.6528347301829628	0.8433757406985586	0.6076604616818749	0.7307277924384019	0.8404932333447143	0.6815113675108148	-0.1589818658338995	0.1589818658338995	ENSG00000150527	MIA2	0.02843912673916336	1.0	0.2178792597304153	0.518369	0.0
14:50629995-50630009:+	0.9591606646899935	0.9472830140748402	0.9621129055927841	0.9526015961054716	0.8664089504506761	0.7318135690198362	0.5361049548191544	0.5011628412794933	0.4579761805143059	0.5667114552497151	0.9375134261827531	0.558753800176501	-0.3787596260062521	0.3787596260062521	ENSG00000198513	ATL1	0.0005704416218175136	1.0	0.025898049630515115	0.024017999999999998	0.209128
14:55061680-55061701:+	0.7387915429850893	0.7585608434163709	0.8100975121279286	0.9633236960720488	0.9207335554098184	0.6747250082662846	0.6992818097445505	0.6566422585983167	0.6657124282511434	0.707760983799865	0.8383014300022513	0.6808244977320321	-0.1574769322702192	0.1574769322702192	ENSG00000168175	MAPK1IP1L	0.022233711112579786	1.0	0.19329136937447022	0.032834	0.15548299999999998
14:55962172-55962277:+	0.24614214301238865	0.24690527881998225	0.2881020883170622	0.19376508734853085	0.46690195642507787	0.1122478230426181	0.0	0.11963319438459838	0.1587952444947018	0.046509664744055115	0.28836331078460836	0.08743718533319468	-0.2009261254514137	0.2009261254514137	ENSG00000259868	AL163952.1	0.009075744736741078	1.0	0.11935840669731645	0.056150000000000005	0.0
14:59338385-59338414:+	0.4876876124763109	0.3410873964399127	0.4167570591183525	0.5759444216239122	0.26308560685810634	0.026191670213709613	0.0	0.0	0.0	0.0	0.41691241930331896	0.005238334042741923	-0.411674085260577	0.411674085260577	ENSG00000100592	DAAM1	0.0015726971002181665	1.0	0.04530452712109004	0.37700100000000003	0.0
14:60107586-60108327:+	0.4353752300222303	0.33828736148740174	0.3663772311674635	0.4157421731298506	0.3574476917679018	0.1977625396609739	0.10113994522766735	0.08641416612871247	0.06254690786057367	0.04564980881522941	0.3826459375149696	0.09870267353863135	-0.2839432639763383	0.2839432639763383	ENSG00000126773	PCNX4	4.4889734480423336e-05	1.0	0.0059176097561365135	0.023893	0.157198
14:60987052-60987157:+	0.3667850050850883	0.29835928327011935	0.28551145118495524	0.39005779480364794	0.42362796099827243	0.15776542146591654	0.05270010031980866	0.08184373694143908	0.07780811532629861	0.07938232814552487	0.35286829906841666	0.08989994043979756	-0.2629683586286191	0.2629683586286191	ENSG00000139974	SLC38A6	7.678138956269948e-05	1.0	0.008141749768681403	1.003273	0.0
14:61034019-61034113:+	0.47873953690038085	0.349731331399359	0.3135997265673051	0.36867711113512014	0.39372701154683704	0.03523851772118738	0.02948220732417653	0.057607212712147096	0.01942871567605926	0.0853967999781275	0.38089494350980047	0.045430690682339556	-0.3354642528274609	0.3354642528274609	ENSG00000139974	SLC38A6	6.293990017158971e-05	1.0	0.007290314850136812	0.045386	0.0
14:61052349-61052985:+	0.31459821369017404	0.29978476214271227	0.32501486662816315	0.3349387502749721	0.12280552793777827	0.046427201633661444	0.04337088837391663	0.057783304977744795	0.02012626186677028	0.11818572977624596	0.27942842413475993	0.057178677325667816	-0.22224974680909212	0.22224974680909212	ENSG00000139974	SLC38A6	0.0028969128416266527	1.0	0.06398707752576457	0.091041	0.0
14:65561337-65561766:+	0.7337797228581855	0.7290558423041684	0.7632960885613578	0.6688473752719355	0.6481598691469812	0.653585052718224	0.5306282251774106	0.671313150925791	0.6292866321485835	0.5456075692387117	0.7086277796285256	0.6060841260417442	-0.10254365358678141	0.10254365358678141	ENSG00000033170	FUT8	0.022787625750407763	1.0	0.19571939213039402	0.464074	0.0
14:66842678-66842716:+	0.19953967521359708	0.14939761819744313	0.2840761463053667	0.07696876865798095	0.05294529443099441	0.0	0.010658671454370537	0.03365714675594475	0.03252151767456411	0.05814219983850055	0.15258550056107645	0.02699590714467599	-0.12558959341640047	0.12558959341640047	ENSG00000171723	GPHN	0.038164509328705236	1.0	0.25072055917235303	0.41361299999999995	0.11621300000000001
14:66985682-66985738:+	0.12896604963593306	0.1668362871768609	0.12439707878711628	0.0848823424197204	0.034800884851664514	0.0	0.0	0.0	0.0	0.0	0.10797652857425903	0.0	-0.10797652857425903	0.10797652857425903	ENSG00000171723	GPHN	0.008561614862843795	1.0	0.11609322454506552	0.055132999999999995	0.0
14:68468555-68468599:+	0.2661045413806006	0.6894130784687446	0.7689464781108329	0.5234770718659394	1.0	0.2807400400587867	0.25864439094470415	0.32084060796263963	0.34718827483996656	0.3098456777427246	0.6495882339652235	0.3034517983097643	-0.34613643565545915	0.34613643565545915	ENSG00000182185	RAD51B	0.04727609898287979	1.0	0.27920139782816555	0.402642	0.121648
14:71057509-71057724:+	1.0	1.0	1.0	1.0	0.9045314266788141	0.6281085717527237	0.5152685921562554	0.5201982386497246	0.600503723055599	0.5580156731809909	0.9809062853357629	0.5644189597590588	-0.4164873255767041	0.4164873255767041	ENSG00000100731	PCNX1	6.974984294442773e-07	0.021374839370319875	0.0004970892876818575	0.40581900000000004	0.21474899999999997
14:71704721-71704783:+	0.658353988126489	0.6368207039212463	0.6849472613049853	0.6449953668641567	0.5098507695422252	0.15845644812325158	0.25290486889747704	0.24697182459566844	0.32634747267473235	0.35909693651288493	0.6269936179518205	0.2687555101608029	-0.3582381077910176	0.3582381077910176	ENSG00000197555	SIPA1L1	6.130377660707163e-05	1.0	0.007246475527456403	0.037021	0.539456
14:72553290-72553356:+	0.30832754131963674	0.45673221488777904	0.6047736647128514	0.2805608869494953	0.2363186902898741	0.0	0.0	0.0	0.0	0.2247047653084223	0.37734259963192734	0.044940953061684455	-0.3324016465702429	0.3324016465702429	ENSG00000182732	RGS6	0.00474193846113411	1.0	0.083624335392684	0.030342	0.164709
14:74797580-74799697:+	0.738784121264832	0.7117402421494744	0.7306560830910077	0.6849968460990769	0.6779773751922331	0.5936559548748893	0.6000661277935727	0.6265566913135572	0.6089683344459657	0.6042990844312194	0.7088309335593248	0.6067092385718409	-0.10212169498748391	0.10212169498748391	ENSG00000119596	YLPM1	0.00034100636343906707	1.0	0.01960749461045118	0.09085900000000001	0.114898
14:75757831-75757869:+	0.3292578565287102	0.0927057443406353	0.270363979954423	0.23452371275251027	0.2484721269208549	0.052197419470965664	0.11609244237496127	0.11431220955260565	0.1277809649641297	0.09039187093137462	0.23506468409942674	0.10015498145880737	-0.13490970264061936	0.13490970264061936	ENSG00000119685	TTLL5	0.0228044769983654	1.0	0.1957753967209799	0.47053600000000007	0.380834
14:79692173-79692262:+	0.8904947150005154	0.8944358777768922	0.8974329098689499	0.9606665648344523	0.9729689074436529	0.7546549103341906	0.6834561191529155	0.8401978614867671	0.8382886837878423	0.8333651778933461	0.9231997949848925	0.7899925505310124	-0.1332072444538801	0.1332072444538801	ENSG00000021645	NRXN3	0.008869646573092006	1.0	0.1179756453724811	0.090697	0.165737
14:89956578-89956800:+	0.5668061244958568	0.619926969384632	0.5903190955274678	0.8645769618424297	0.7069144814709953	0.3161946540085334	0.2956660446752637	0.37281968710283636	0.4595570597931175	0.3951062061585757	0.6697087265442764	0.3678687303476654	-0.301839996196611	0.301839996196611	ENSG00000042088	TDP1	0.0025291791198286313	1.0	0.05971239917345794	0.443368	0.0
14:90403862-90403968:+	0.9999599701045733	0.999781876971698	1.0	0.9999584627248045	0.9993699120390664	0.5924357859438207	0.6397134927111211	0.5864545779852309	0.6367410586503968	0.6343710514983474	0.9998140443680285	0.6179431933577835	-0.381870851010245	0.381870851010245	ENSG00000198668	CALM1	5.251106907829604e-06	0.1609201711904382	0.0015473093383695982	0.0	0.11422600000000001
14:93604896-93604961:+	0.6418019566602662	0.74565063264719	0.5914609190283868	0.8155702945377876	0.7506069381737565	0.3182895179635258	0.476384192585227	0.33220553134599945	0.35510996968731634	0.7592746663086193	0.7090181482094774	0.44825277557813753	-0.26076537263133986	0.26076537263133986	ENSG00000133958	UNC79	0.03084005649086192	1.0	0.22713121783581905	0.078595	0.115746
14:100276490-100276648:+	1.0	1.0	1.0	0.9955979013979123	1.0	0.5802477290493822	0.6335651292822836	0.5764776497085415	0.7648150307211191	0.5054918093381692	0.9991195802795826	0.612119469619899	-0.38700011065968354	0.38700011065968354	ENSG00000100811	YY1	0.0008611304675331823	1.0	0.03218901260854425	0.37957699999999994	0.22737399999999997
